Sven zwö Levels
BG_Forest-tree03.bmp (0.93125, 0.861667)
BG_Forest-tree02.bmp (0.93375, 0.92)
BG_Forest-tree02.bmp (0.8225, 0.92)
BG_Forest-tree03.bmp (0.7175, 0.87)
BG_Forest-tree02.bmp (0.685, 0.901667)
BG_Forest-bush01.bmp (0.74375, 0.916667)
BG_Forest-bush01.bmp (0.64125, 0.951667)
BG_Forest-stump01.bmp (0.15, 0.691667)
BG_Forest-tree01.bmp (0.18875, 0.593333)
BG_Forest-bush01.bmp (0.2125, 0.756667)
BG_Forest-stone01.bmp (0.55875, 0.516667)
BG_Forest-tree04.bmp (-0.02375, 0.88)
BG_Forest-tree05.bmp (0.01625, 0.926667)
BG_Forrest_puddle_02.bmp (0.6375, 0.148333)
BG_Forrest_puddle_01.bmp (0.79125, 0.885)
BG_Forest-stump01.bmp (0.40625, 0.431667)
BG_Forest-bush01.bmp (0.83125, 0.005)
BG_Forest-stone01.bmp (0.71375, 0.12)
BG_Forest-tree06.bmp (0.89875, 0.0783333)
BG_Forest-tree06.bmp (0.17625, 0.728333)
-------------LOADED LEVEL Forest-------------
BG_Forest-bush02.bmp (0.56375, 0.213333)
BG_Forest-tree01.bmp (0.58375, 0.443333)
BG_Forest-bush01.bmp (0.62, 0.273333)
BG_Forest-bush02.bmp (0.66625, 0.363333)
BG_Forest-bush01.bmp (0.65, 0.406667)
BG_Forest-bush02.bmp (0.65, 0.431667)
BG_Forest-bush01.bmp (0.72, 0.436667)
BG_Forest-bush01.bmp (0.62, 0.521667)
BG_Forest-molehill.bmp (0.4175, 0.716667)
BG_Forest-bush02.bmp (0.02625, 0.925)
BG_Forest-bush02.bmp (0.1, 0.92)
BG_Forest-bush02.bmp (-0.025, 0.903333)
BG_Forest-bush01.bmp (0.115, 0.91)
BG_Forest-bush02.bmp (0.05375, 0.893333)
BG_Forest-bush01.bmp (0.01375, 0.916667)
BG_Forest-bush02.bmp (-0.0275, 0.82)
BG_Forest-bush02.bmp (-0.0175, -0.015)
BG_Forest-bush02.bmp (0.00875, -0.025)
BG_Forest-bush02.bmp (-0.03875, 0.04)
BG_Forest-bush01.bmp (0.025, 0.04)
BG_Forest-bush01.bmp (-0.02, 0.0883333)
BG_Forest-bush02.bmp (0.9175, 0.0416667)
BG_Forest-bush02.bmp (0.89, 0.00666667)
BG_Forest-bush02.bmp (0.8, -0.0333333)
BG_Forest-bush01.bmp (0.85375, 0.0166667)
BG_Forest-bush01.bmp (0.93625, 0.0216667)
BG_Forest-bush02.bmp (0.9025, -0.0316667)
BG_Forest-bush01.bmp (0.86625, -0.0233333)
BG_Forest-bush01.bmp (0.8425, -0.0166667)
BG_Forest-bush01.bmp (0.94, 0.0916667)
BG_Forest-bush01.bmp (0.56875, 0.588333)
BG_Forest-bush02.bmp (0.51125, 0.581667)
BG_Forest-bush02.bmp (0.45, 0.563333)
BG_Forest-bush01.bmp (0.31375, 0.538333)
BG_Forest-stump01.bmp (0.55, 0.231667)
BG_Forest-tree04.bmp (0.20375, 0.178333)
BG_Forest-tree04.bmp (0.41625, 0.56)
BG_Forest-tree05.bmp (0.4625, 0.588333)
BG_Forest-tree03.bmp (0.50125, 0.645)
BG_Forest-tree05.bmp (0.62, 0.178333)
BG_Forest-tree04.bmp (0.93375, 0.898333)
BG_Forest-tree05.bmp (0.9175, 0.926667)
BG_Forest-tree05.bmp (0.35375, 0.015)
BG_Forest-tree03.bmp (0.3725, -0.0583333)
BG_Forest-molehill.bmp (0.38875, 0.116667)
BG_Forest-bush02.bmp (0.4175, -0.0333333)
BG_Forest-bush02.bmp (0.4725, 0.931667)
BG_Forest-bush01.bmp (0.42875, 0.951667)
BG_Forest-bush02.bmp (-0.0275, 0.498333)
BG_Forrest_puddle_01.bmp (0.24, 0.688333)
BG_Forrest_puddle_02.bmp (0.13875, 0.0816667)
BG_Forrest_puddle_02.bmp (0.8375, 0.748333)
BG_Forest-bush02.bmp (-0.04125, -0.0683333)
BG_Forest-bush01.bmp (0.0725, -0.0333333)
BG_Forest-bush01.bmp (0.0325, 0.878333)
BG_Forest-bush01.bmp (-0.035, 0.878333)
BG_Forest-bush02.bmp (-0.0025, 0.881667)
BG_Forest-bush01.bmp (0.48375, -0.0383333)
BG_Forest-bush01.bmp (0.6425, 0.368333)
BG_Forest-molehill.bmp (0.655, 0.365)
BG_Forest-bush01.bmp (0.49, 0.568333)
BG_Forest-tree05.bmp (0.65, 0.261667)
BG_Forest-tree02.bmp (0.30875, 0.461667)
BG_Forest-stone01.bmp (0.32375, 0.591667)
BG_Forest-tree06.bmp (0.3575, 0.578333)
BG_Forest-bush01.bmp (0.775, -0.035)

XXL Kornfeld
-------------LOADED LEVEL Field-------------
BG_Field_strawbundle_04.bmp (0.36875, 0.803333)
BG_Field_strawbundle_04.bmp (0.34375, 0.858333)
BG_Field_strawbundle_03.bmp (0.94875, 0.13)
BG_Field_strawball_02.bmp (0.51625, 0.58)
BG_Field_strawball_03.bmp (0.7825, 0.883333)
BG_Field_strawball_03.bmp (0.905, -0.0683333)
BG_Field_strawball_04.bmp (0.76, -0.0816667)
BG_Field_strawball_03.bmp (0.805, -0.025)
BG_Field_strawball_02.bmp (0.91, 0.0333333)
BG_Field_strawball_02.bmp (-0.0325, -0.07)
BG_Field_strawball_03.bmp (-0.05875, 0.0316667)
BG_Field_strawbundle_04.bmp (0.035, 0.0533333)
BG_Field_strawbundle_04.bmp (0.0975, 0)
BG_Field_strawball_02.bmp (0.0975, -0.0483333)
BG_Field_strawball_02.bmp (0.9075, 0.73)
BG_Field_strawball_04.bmp (0.87375, 0.816667)
BG_Field_strawbundle_04.bmp (0.86875, 0.871667)
BG_Field_strawbundle_04.bmp (0.94, 0.83)
BG_Field_puddle01.bmp (0.74, 0.685)
BG_Field_puddle02.bmp (0.14, 0.826667)
BG_Field_puddle01.bmp (0.34125, 0.15)
BG_Field_strawbundle_04.bmp (0.495, 0.636667)
BG_Field_strawball_03.bmp (0.6, 0.533333)
BG_Field_strawball_01.bmp (0.71, 0.473333)
BG_Field_strawball_01.bmp (0.26, 0.406667)
BG_Field_strawbundle_03.bmp (0.525, 0.683333)
BG_Field_strawball_02.bmp (0.15, 0.333333)
BG_Field_strawball_01.bmp (0.06, 0.273333)
BG_Field_strawbundle_04.bmp (0.21, 0.371667)
BG_Field_strawbundle_04.bmp (0.39375, 0.838333)
BG_Field_strawball_03.bmp (0.4625, -0.0933333)
BG_Field_strawbundle_04.bmp (0.545, -0.03)
-------------LOADED LEVEL Field-------------
BG_Field_strawball_03.bmp (-0.01, -0.0416667)
BG_Field_strawball_02.bmp (0.91, 0.0366667)
BG_Field_strawball_02.bmp (0.81, -0.03)
BG_Field_strawball_02.bmp (0.88375, -0.07)
BG_Field_strawbundle_04.bmp (0.2925, -0.103333)
BG_Field_strawbundle_04.bmp (0.15375, 0.0966667)
BG_Field_strawbundle_04.bmp (0.2925, 0.296667)
BG_Field_strawbundle_04.bmp (0.185, 0.115)
BG_Field_strawbundle_04.bmp (0.25375, 0.228333)
BG_Field_strawbundle_04.bmp (0.6425, 0.23)
BG_Field_strawbundle_04.bmp (0.635, 0.181667)
BG_Field_strawbundle_04.bmp (0.33125, 0.23)
BG_Field_strawbundle_04.bmp (0.1925, 0.163333)
BG_Field_strawbundle_04.bmp (0.6425, -0.103333)
BG_Field_strawbundle_04.bmp (0.3125, 0.208333)
BG_Field_strawbundle_04.bmp (0.585, 0.115)
BG_Field_strawbundle_04.bmp (0.6, 0.163333)
BG_Field_strawbundle_04.bmp (0.40375, 0.563333)
BG_Field_strawbundle_04.bmp (0.55375, 0.0966667)
BG_Field_strawbundle_04.bmp (0.4325, 0.54)
BG_Field_strawbundle_04.bmp (0.48125, 0.563333)
BG_Field_strawbundle_04.bmp (0.4425, 0.63)
BG_Field_strawbundle_04.bmp (0.55, 0.496667)
BG_Field_strawbundle_04.bmp (0.6925, 0.763333)
BG_Field_strawbundle_04.bmp (0.7, 0.713333)
BG_Field_strawbundle_04.bmp (0.73125, 0.696667)
BG_Field_strawbundle_04.bmp (0.585, 0.515)
BG_Field_strawbundle_04.bmp (0.5925, 0.563333)
BG_Field_strawbundle_04.bmp (0.33125, 0.63)
BG_Field_strawbundle_04.bmp (0.75375, 0.363333)
BG_Field_strawbundle_04.bmp (0.3, 0.648333)
BG_Field_strawbundle_04.bmp (0.2925, 0.696667)
BG_Field_strawbundle_04.bmp (0.13125, 0.43)
BG_Field_strawbundle_04.bmp (0.1, 0.448333)
BG_Field_strawbundle_04.bmp (0.085, 0.496667)
BG_Field_strawbundle_04.bmp (0.05, 0.515)
BG_Field_strawbundle_04.bmp (0.0425, 0.563333)
BG_Field_strawball_02.bmp (0.0625, 0.901667)
BG_Field_strawball_03.bmp (0.2625, 0.953333)
BG_Field_strawball_01.bmp (-0.04, 0.806667)
BG_Field_strawbundle_04.bmp (0.83125, 0.363333)
BG_Field_strawbundle_04.bmp (0.7925, 0.43)
BG_Field_strawbundle_04.bmp (0.78375, 0.34)
BG_Field_puddle01.bmp (0.39, 0.08)
BG_Field_puddle02.bmp (0.14125, 0.758333)
BG_Field_puddle02.bmp (0.64125, 0.626667)
-------------LOADED LEVEL Field-------------
BG_Field_puddle02.bmp (0.69125, 0.76)
BG_Field_puddle01.bmp (0.04125, 0.618333)
BG_Field_strawbundle_04.bmp (0.40375, 0.563333)
BG_Field_corncycle_05.bmp (0.23375, 0.383333)
BG_Field_strawball_02.bmp (-0.05375, -0.05)
BG_Field_strawbundle_04.bmp (0.435, 0.58)
BG_Field_scarecrow.bmp (0.23, 0.0916667)
BG_Field_strawbundle_04.bmp (0.80375, 0.63)
BG_Field_strawbundle_04.bmp (0.835, 0.646667)
BG_Field_strawball_01.bmp (0.86, -0.0766667)
BG_Field_strawball_03.bmp (0.86, 0.0216667)
BG_Field_strawbundle_04.bmp (0.4675, 0.543333)
BG_Field_strawbundle_04.bmp (0.70375, 0.43)
BG_Field_strawbundle_04.bmp (0.735, 0.363333)
BG_Field_strawbundle_04.bmp (0.7, 0.38)
BG_Field_corncycle_03.bmp (0.5225, 0.281667)
BG_Field_strawbundle_04.bmp (0.83125, 0.363333)
BG_Field_corncycle_06.bmp (0.35375, 0.286667)
BG_Field_strawbundle_04.bmp (0.8425, 0.696667)
BG_Field_strawbundle_02.bmp (0.0725, -0.075)
BG_Field_puddle02.bmp (0.4425, 0.16)
BG_Field_strawball_02.bmp (0.74125, 0.418333)
BG_Field_strawball_03.bmp (-0.05, 0.8)
BG_Field_strawball_04.bmp (0.06, 0.866667)
BG_Field_strawball_02.bmp (0.14, 0.866667)
BG_Field_strawbundle_04.bmp (0.4425, 0.63)
BG_Field_strawbundle_04.bmp (0.48125, 0.563333)
BG_Field_corncycle_01.bmp (0.22125, 0.566667)
BG_Field_corncycle_07.bmp (0.62, 0.338333)
BG_Field_corncycle_07.bmp (0.36125, 0.828333)
BG_Field_strawbundle_02.bmp (-0.01875, 0.0433333)
BG_Field_strawball_02.bmp (0.3, -0.108333)
BG_Field_strawball_01.bmp (0.26, 0.055)
BG_Field_corncycle_07.bmp (-0.31875, 0.316667)
BG_Field_corncycle_01.bmp (0.54875, -0.0433333)
BG_Field_strawbundle_04.bmp (0.33125, 0.0966667)
BG_Field_strawbundle_02.bmp (0.245, 0.22)
BG_Field_strawbundle_03.bmp (0.28375, 0.195)
-------------LOADED LEVEL Field-------------
BG_Field_corncycle_07.bmp (0.46125, 0.0583333)
BG_Field_corncycle_02.bmp (0.7175, 0.376667)
BG_Field_corncycle_03.bmp (0.85, 0.483333)
BG_Field_corncycle_05.bmp (0.73, 0.516667)
BG_Field_corncycle_01.bmp (0.84125, 0.616667)
BG_Field_strawbundle_02.bmp (0.71625, -0.0683333)
BG_Field_strawbundle_04.bmp (0.435, 0.273333)
BG_Field_strawbundle_02.bmp (0.795, -0.0316667)
BG_Field_strawbundle_03.bmp (0.54, -0.04)
BG_Field_strawbundle_02.bmp (0.60375, -0.0733333)
BG_Field_strawbundle_01.bmp (0.57875, -0.0483333)
BG_Field_strawbundle_03.bmp (0.645, -0.0483333)
BG_Field_strawbundle_03.bmp (0.68125, -0.0433333)
BG_Field_strawbundle_03.bmp (0.745, -0.0283333)
BG_Field_strawbundle_01.bmp (0.795, -0.0416667)
BG_Field_strawbundle_02.bmp (0.84375, -0.0133333)
BG_Field_strawbundle_03.bmp (0.8675, 0.055)
BG_Field_strawbundle_02.bmp (0.89625, 0.055)
BG_Field_strawbundle_02.bmp (0.8925, 0.17)
BG_Field_strawbundle_03.bmp (0.84125, 0.255)
BG_Field_strawbundle_02.bmp (0.79875, 0.303333)
BG_Field_strawbundle_03.bmp (0.8725, 0.256667)
BG_Field_strawbundle_02.bmp (0.8425, 0.301667)
BG_Field_strawbundle_03.bmp (0.82625, 0.388333)
BG_Field_strawbundle_03.bmp (0.91125, 0.323333)
BG_Field_strawbundle_02.bmp (0.93875, 0.301667)
BG_Field_strawbundle_03.bmp (0.88, 0.32)
BG_Field_strawbundle_03.bmp (0.9475, 0.388333)
BG_Field_strawbundle_02.bmp (0.9075, 0.24)
BG_Field_strawbundle_02.bmp (0.9375, 0.168333)
BG_Field_strawbundle_02.bmp (0.955, 0.236667)
BG_Field_strawbundle_03.bmp (0.945, 0.0566667)
BG_Field_strawbundle_02.bmp (0.91125, -0.01)
BG_Field_strawbundle_02.bmp (0.88625, -0.0316667)
BG_Field_strawbundle_03.bmp (0.8475, -0.025)
BG_Field_strawbundle_03.bmp (0.95125, -0.0433333)
BG_Field_strawbundle_02.bmp (0.95, -0.0166667)
BG_Field_strawbundle_01.bmp (0.85375, 0.488333)
BG_Field_strawbundle_02.bmp (0.87125, 0.52)
BG_Field_strawbundle_02.bmp (0.925, 0.516667)
BG_Field_strawbundle_02.bmp (0.90875, 0.471667)
BG_Field_corncycle_07.bmp (-0.165, 0.781667)
BG_Field_strawbundle_04.bmp (0.405, 0.296667)
BG_Field_strawball_02.bmp (0.0125, 0.881667)
BG_Field_strawball_03.bmp (-0.0575, 0.815)
BG_Field_scarecrow.bmp (0.4225, 0.286667)
BG_Field_strawball_02.bmp (0.39875, 0.891667)
BG_Field_strawbundle_04.bmp (0.9475, 0.903333)
BG_Field_strawbundle_04.bmp (0.40375, 0.763333)
BG_Field_strawbundle_02.bmp (0.88875, 0.101667)
BG_Field_strawball_03.bmp (0.44125, 0.808333)
BG_Field_strawbundle_04.bmp (0.4275, 0.74)
BG_Field_strawbundle_04.bmp (0.075, -0.02)
BG_Field_strawbundle_04.bmp (0.0425, -0.035)
BG_Field_strawbundle_04.bmp (0.00875, -0.00166667)
BG_Field_strawbundle_04.bmp (-0.0125, -0.0366667)
BG_Field_strawbundle_04.bmp (0.085, -0.0616667)
BG_Field_strawbundle_01.bmp (0.105, 0.0233333)
BG_Field_strawbundle_01.bmp (-0.00625, 0.0483333)
BG_Field_strawbundle_03.bmp (0.44625, 0.44)
BG_Field_strawbundle_02.bmp (0.19, 0.52)
BG_Field_strawbundle_04.bmp (0.1425, 0.0966667)
BG_Field_strawbundle_03.bmp (0.95125, 0.123333)
BG_Field_strawbundle_03.bmp (0.92375, 0.126667)
BG_Field_strawbundle_02.bmp (0.89375, 0.371667)
BG_Field_strawbundle_04.bmp (0.435, 0.313333)
BG_Field_strawbundle_02.bmp (0.89875, -0.0583333)
BG_Field_strawbundle_02.bmp (0.82625, -0.06)
BG_Field_strawbundle_01.bmp (0.2, 0.471667)
BG_Field_strawbundle_03.bmp (0.24625, 0.475)
BG_Field_strawbundle_01.bmp (0.25125, 0.536667)
BG_Field_strawbundle_01.bmp (0.85625, 0.391667)
BG_Field_strawbundle_02.bmp (0.50125, -0.07)
BG_Field_strawbundle_04.bmp (0.14875, 0.0466667)
BG_Field_strawbundle_04.bmp (0.18125, 0.03)
BG_Field_puddle01.bmp (0.78875, 0.816667)
BG_Field_puddle02.bmp (0.39375, 0.0933333)
BG_Field_puddle01.bmp (0.1425, 0.55)
-------------LOADED LEVEL Ufo-------------
BG_ufo_computer_01.bmp (0.29, -0.186667)
BG_ufo_computer_01.bmp (0.19, -0.12)
BG_ufo_computer_01.bmp (0.09, -0.0533333)
BG_ufo_computer_01.bmp (-0.01, 0.0133333)
BG_ufo_computer_01.bmp (0.24, -0.153333)
BG_ufo_computer_01.bmp (0.14, -0.0866667)
BG_ufo_computer_01.bmp (0.04, -0.02)
BG_ufo_computer_01.bmp (0.47, -0.186667)
BG_ufo_computer_01.bmp (0.37, -0.12)
BG_ufo_computer_01.bmp (0.27, -0.0533333)
BG_ufo_computer_01.bmp (0.17, 0.0133333)
BG_ufo_computer_01.bmp (0.07, 0.08)
BG_ufo_computer_01.bmp (0.72, -0.186667)
BG_ufo_computer_01.bmp (0.82, -0.12)
BG_ufo_computer_01.bmp (0.92, -0.0533333)
BG_ufo_computer_01.bmp (0.9, -0.186667)
BG_ufo_computer_01.bmp (0.85, -0.22)
BG_ufo_computer_01.bmp (0.95, -0.153333)
BG_ufo_computer_01.bmp (0.34, -0.22)
BG_ufo_computer_03.bmp (0.71125, 0.5)
BG_ufo_chair_01.bmp (0.145, 0.65)
BG_ufo_computer_02.bmp (0.745, 0.485)
BG_ufo_computer_05.bmp (0.20625, 0.681667)
BG_ufo_table_01.bmp (0.42875, 0.293333)
BG_ufo_computer_01.bmp (0.62, 0.746667)
BG_ufo_puddle_01.bmp (0.04125, 0.605)
BG_ufo_puddle_01.bmp (0.79, 0.218333)
BG_ufo_computer_01.bmp (0.57, 0.78)
BG_ufo_computer_01.bmp (0.52, 0.813333)
BG_ufo_puddle_01.bmp (0.89, 0.885)
-------------LOADED LEVEL Ufo-------------
BG_ufo_lamb_02_anim_only_brain_zero.bmp (0.41625, 0.151667)
BG_ufo_chair_01.bmp (0.395, 0.311667)
BG_ufo_lamb_01.bmp (0.60125, 0.238333)
BG_ufo_lamb_01.bmp (0.75125, 0.371667)
BG_ufo_lamb_01.bmp (0.70125, 0.571667)
BG_ufo_lamb_01.bmp (0.50125, 0.638333)
BG_ufo_lamb_01.bmp (0.30125, 0.571667)
BG_ufo_lamb_01.bmp (0.25125, 0.371667)
BG_ufo_lamb_01.bmp (0.35125, 0.238333)
BG_ufo_computer_05.bmp (0.05625, 0.015)
BG_ufo_computer_05.bmp (0.85625, 0.015)
BG_ufo_computer_05.bmp (0.05625, 0.815)
BG_ufo_computer_05.bmp (0.85625, 0.815)
BG_ufo_puddle_01.bmp (0.09125, 0.551667)
BG_ufo_puddle_01.bmp (0.89, 0.685)
BG_ufo_puddle_01.bmp (0.64, 0.085)
