-------------LOADED LEVEL garden-------------
BG_iceworld_bush1.bmp (0.1575, 0.551667)
BG_iceworld_snowman4.bmp (0.51875, 0.683333)
BG_iceworld_stump.bmp (0.12375, 0.63)
BG_iceworld_bush2.bmp (-0.06, 0.0566667)
BG_iceworld_stump.bmp (0.40625, 0.786667)
BG_iceworld_tree2.bmp (0.02375, 0.543333)
BG_iceworld_bush1.bmp (0.4525, 0.686667)
BG_iceworld_bush2.bmp (0.64375, 0.79)
BG_iceworld_nest1.bmp (0.5925, 0.808333)
BG_iceworld_nest2.bmp (0.24625, 0.84)
BG_iceworld_nest2.bmp (0.05125, 0.901667)
BG_iceworld_tree1.bmp (0.34, 0.546667)
BG_iceworld_tree3.bmp (0.075, 0.34)
BG_iceworld_nest1.bmp (0.175, 0.488333)
BG_iceworld_bush2.bmp (0.04375, 0.528333)
BG_iceworld_bush2.bmp (0.15875, 0.523333)
BG_iceworld_bush2.bmp (0.09, 0.576667)
BG_iceworld_tree1.bmp (-0.10125, 0.413333)
BG_iceworld_tree3.bmp (-0.10125, 0.605)
BG_iceworld_tree1.bmp (-0.0525, 0.823333)
BG_iceworld_tree2.bmp (0.4725, 0.728333)
BG_iceworld_sign4.bmp (0.39375, 0.706667)
BG_christmas_tree01.bmp (0.855, 0.285)
BG_christmas_tree02.bmp (0.91, 0.625)
BG_iceworld_bush1.bmp (0.8575, 0.503333)
BG_iceworld_bush2.bmp (0.85625, 0.59)
BG_christmas_tree01.bmp (0.875, 0.468333)
BG_iceworld_nest2.bmp (0.85625, 0.768333)
BG_iceworld_nest1.bmp (0.89125, 0.741667)
BG_iceworld_bush2.bmp (0.93125, 0.56)
BG_iceworld_bush2.bmp (0.9075, 0.388333)
BG_iceworld_nest2.bmp (0.86125, 0.713333)
BG_christmas_gift02.bmp (0.41625, 0.363333)
BG_christmas_gift03.bmp (0.4375, 0.35)
BG_christmas_gift06.bmp (0.41625, 0.383333)
BG_christmas_gift09.bmp (0.1875, 0.306667)
BG_christmas_gift11.bmp (0.65625, 0.636667)
BG_christmas_gift01.bmp (0.23375, 0.763333)
BG_christmas_gift10.bmp (0.13375, 0.581667)
BG_christmas_gift05.bmp (0.2975, 0.84)
BG_christmas_gift06.bmp (0.42125, 0.868333)
BG_christmas_gift04.bmp (0.915, 0.818333)
BG_iceworld_puddle1.bmp (0.29125, 0.35)
BG_iceworld_puddle1.bmp (0.64125, 0.548333)
-------------LOADED LEVEL iceworld-------------
BG_christmas_sledge04.bmp (0.6, 0.273333)
BG_christmas_sledge03.bmp (0.53125, 0.376667)
BG_christmas_sledge02.bmp (0.55625, 0.455)
BG_christmas_sledge01.bmp (0.51625, 0.398333)
BG_christmas_rudolph04.bmp (0.47, 0.53)
BG_christmas_rudolph04.bmp (0.42875, 0.48)
BG_christmas_santa_claus.bmp (0.265, 0.59)
BG_christmas_rudolph03.bmp (0.445, 0.55)
BG_christmas_rudolph03.bmp (0.4075, 0.493333)
BG_christmas_sledge05.bmp (0.73, 0.305)
BG_christmas_gift02.bmp (0.71, 0.386667)
BG_christmas_rudolph02.bmp (0.415, 0.555)
BG_christmas_rudolph02.bmp (0.45375, 0.608333)
BG_christmas_rudolph01.bmp (0.445, 0.636667)
BG_christmas_rudolph01.bmp (0.405, 0.581667)
BG_iceworld_nest2.bmp (0.14125, 0.631667)
BG_iceworld_stump.bmp (-0.02875, 0.126667)
BG_iceworld_sign2.bmp (0.13375, 0.693333)
BG_iceworld_sign3.bmp (0.24875, 0.0916667)
BG_iceworld_sign4.bmp (0.78375, 0.196667)
BG_iceworld_sign1.bmp (0.74375, 0.776667)
BG_christmas_gift10.bmp (0.14625, 0.655)
BG_christmas_gift11.bmp (0.205, 0.763333)
BG_iceworld_bush2.bmp (0.19, 0.788333)
BG_christmas_tree01.bmp (0.45625, 0.685)
BG_christmas_tree02.bmp (0.55875, 0.758333)
BG_christmas_tree01.bmp (0.8025, 0.55)
BG_christmas_tree02.bmp (0.85875, 0.223333)
BG_christmas_tree01.bmp (0.7525, 0.0166667)
BG_christmas_tree02.bmp (0.60125, -0.11)
BG_christmas_tree01.bmp (0.155, 0.0166667)
BG_christmas_tree02.bmp (0.26, -0.11)
BG_iceworld_bush2.bmp (0.80375, 0.255)
BG_iceworld_bush1.bmp (0.8125, 0.301667)
BG_iceworld_nest2.bmp (0.6925, 0.163333)
BG_iceworld_bush2.bmp (0.745, 0.121667)
BG_iceworld_nest2.bmp (0.72875, 0.138333)
BG_iceworld_bush1.bmp (0.20125, 0.0816667)
BG_iceworld_bush2.bmp (0.34375, 0.0516667)
BG_iceworld_bush1.bmp (0.75, 0.768333)
BG_iceworld_bush2.bmp (0.85125, 0.656667)
BG_iceworld_stump.bmp (0.77375, 0.835)
BG_iceworld_bush2.bmp (0.7075, 0.873333)
BG_iceworld_bush1.bmp (0.61, 0.901667)
BG_iceworld_nest1.bmp (0.64625, 0.875)
BG_iceworld_bush2.bmp (0.54875, 0.82)
BG_christmas_gift03.bmp (0.7125, 0.865)
BG_christmas_gift01.bmp (0.82, 0.303333)
BG_christmas_gift05.bmp (0.62, 0.371667)
BG_christmas_gift09.bmp (0.41125, 0.573333)
BG_christmas_gift10.bmp (0.5975, 0.345)
BG_christmas_gift06.bmp (0.56875, 0.478333)
BG_christmas_sledge05.bmp (0.68, 0.271667)
BG_christmas_gift08.bmp (0.35875, 0.298333)
BG_christmas_gift09.bmp (0.38, 0.29)
BG_christmas_tree01.bmp (0, 0.285)
BG_christmas_tree02.bmp (0.055, 0.625)
BG_iceworld_bush1.bmp (0.0025, 0.503333)
BG_iceworld_bush2.bmp (0.0025, 0.59)
BG_christmas_tree01.bmp (0.02125, 0.468333)
BG_iceworld_nest2.bmp (0.00375, 0.768333)
BG_iceworld_nest1.bmp (0.03875, 0.741667)
BG_iceworld_bush2.bmp (0.07125, 0.56)
BG_iceworld_bush2.bmp (0.045, 0.39)
BG_iceworld_nest2.bmp (0.00875, 0.713333)
BG_christmas_gift11.bmp (0.36375, 0.286667)
BG_christmas_gift11.bmp (0.805, 0.57)
BG_christmas_gift10.bmp (0.5375, 0.91)
BG_christmas_gift06.bmp (0.32875, 0.141667)
BG_christmas_gift04.bmp (0.8575, 0.421667)
BG_christmas_gift05.bmp (0.17625, 0.231667)
BG_christmas_gift06.bmp (0.68625, 0.141667)
BG_christmas_gift06.bmp (0.80375, 0.875)
BG_christmas_gift07.bmp (0.12125, 0.846667)
BG_christmas_gift09.bmp (0.68125, 0.291667)
BG_christmas_gift11.bmp (0.4125, 0.5)
BG_iceworld_nest1.bmp (0.335, 0.696667)
BG_iceworld_puddle1.bmp (0.44, 0.415)
BG_iceworld_puddle1.bmp (0.7425, 0.616667)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_sign3.bmp (0.47875, 0.188333)
BG_iceworld_igloo1.bmp (0.4175, 0.306667)
BG_iceworld_bush1.bmp (0.50625, 0.236667)
BG_iceworld_bush2.bmp (0.59625, 0.27)
BG_christmas_tree01.bmp (0.605, 0.151667)
BG_iceworld_barr2.bmp (0.41, 0.415)
BG_iceworld_barr4.bmp (0.4125, 0.495)
BG_iceworld_barr1.bmp (0.52625, 0.583333)
BG_iceworld_tree3.bmp (0.50875, 0.481667)
BG_iceworld_woodpiles.bmp (0.6975, 0.376667)
BG_iceworld_woodpiles.bmp (0.49875, 0.523333)
BG_iceworld_mailbox.bmp (0.655, 0.411667)
BG_iceworld_nest2.bmp (0.6, 0.716667)
BG_iceworld_nest1.bmp (0.6225, 0.685)
BG_christmas_gift01.bmp (0.68625, 0.455)
BG_christmas_gift02.bmp (0.75875, 0.501667)
BG_christmas_gift03.bmp (0.72, 0.505)
BG_iceworld_igloo2.bmp (0.85625, 0.845)
BG_christmas_tree02.bmp (0.8, 0.763333)
BG_iceworld_bush1.bmp (0.2525, 0.818333)
BG_iceworld_stump.bmp (0.385, 0.846667)
BG_iceworld_tree3.bmp (0.205, 0.748333)
BG_iceworld_tree2.bmp (0.40375, 0.858333)
BG_iceworld_tree3.bmp (0.31125, 0.811667)
BG_iceworld_nest1.bmp (0.30875, 0.93)
BG_iceworld_bush1.bmp (0.15375, -0.045)
BG_iceworld_bush2.bmp (0.05, -0.00833333)
BG_iceworld_tree1.bmp (0.0975, -0.123333)
BG_iceworld_tree2.bmp (0.1025, 0.0433333)
BG_iceworld_tree3.bmp (-0.0525, 0.0666667)
BG_iceworld_bush1.bmp (0.00375, 0.155)
BG_iceworld_stump.bmp (-0.025, 0.311667)
BG_iceworld_nest1.bmp (0.02875, 0.125)
BG_christmas_gift09.bmp (0.1875, 0.441667)
BG_christmas_gift02.bmp (0.05875, 0.578333)
BG_christmas_gift03.bmp (0.7525, 0.836667)
BG_christmas_gift11.bmp (0.805, 0.238333)
BG_iceworld_nest1.bmp (0.89125, 0.29)
BG_iceworld_nest2.bmp (0.2425, 0.695)
BG_christmas_gift09.bmp (0.63625, 0.91)
BG_christmas_gift03.bmp (0.11125, 0.193333)
BG_christmas_gift07.bmp (0.38, 0.821667)
BG_iceworld_puddle1.bmp (0.09, 0.75)
BG_iceworld_puddle1.bmp (0.84125, 0.35)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_sign2.bmp (0.44125, 0.498333)
BG_iceworld_bush1.bmp (0.15, 0.753333)
BG_iceworld_bush2.bmp (0.05, 0.791667)
BG_iceworld_tree1.bmp (0.0975, 0.675)
BG_iceworld_tree2.bmp (0.1025, 0.841667)
BG_iceworld_tree3.bmp (-0.0525, 0.866667)
BG_iceworld_stump.bmp (0, 0.705)
BG_iceworld_tree1.bmp (0.03875, 0.54)
BG_iceworld_barr1.bmp (0.36625, 0.515)
BG_iceworld_barr1.bmp (0.47625, 0.516667)
BG_christmas_tree01.bmp (0.6025, 0.485)
BG_christmas_tree02.bmp (0.1475, 0.358333)
BG_iceworld_igloo1.bmp (0.86375, 0.106667)
BG_iceworld_bush1.bmp (0.85625, 0.103333)
BG_iceworld_nest2.bmp (0.79375, 0.3)
BG_iceworld_bush2.bmp (0.8475, 0.256667)
BG_iceworld_tree3.bmp (0.8075, -0.128333)
BG_iceworld_bush1.bmp (0.7075, -0.0383333)
BG_iceworld_nest1.bmp (0.9125, 0.0233333)
BG_iceworld_barr1.bmp (0.81625, 0.713333)
BG_iceworld_bush1.bmp (0.8975, 0.708333)
BG_iceworld_bush2.bmp (-0.05375, 0.125)
BG_iceworld_bush1.bmp (-0.05, 0.0416667)
BG_iceworld_bush2.bmp (0.1525, 0.0516667)
BG_iceworld_tree1.bmp (0.05125, -0.123333)
BG_iceworld_tree3.bmp (0.245, -0.196667)
BG_iceworld_nest1.bmp (0.21375, 0.0483333)
BG_iceworld_nest2.bmp (0.1775, 0.0283333)
BG_christmas_tree01.bmp (0.4525, 0.085)
BG_iceworld_nest1.bmp (0.58625, 0.42)
BG_iceworld_bush2.bmp (0.1, 0.52)
BG_iceworld_bush1.bmp (0, 0.501667)
BG_iceworld_nest1.bmp (0.02875, 0.925)
BG_iceworld_bush1.bmp (0.0025, 0.953333)
BG_iceworld_nest2.bmp (0.19, 0.3)
BG_christmas_gift01.bmp (0.52875, 0.29)
BG_christmas_gift02.bmp (0.705, 0.378333)
BG_christmas_gift03.bmp (0.40375, 0.436667)
BG_christmas_gift05.bmp (0.93125, 0.301667)
BG_christmas_gift06.bmp (0.52, 0.608333)
BG_christmas_gift07.bmp (0.32125, 0.03)
BG_christmas_gift08.bmp (0.775, 0.0433333)
BG_iceworld_puddle1.bmp (0.44125, 0.75)
BG_iceworld_puddle1.bmp (0.39125, 0.35)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_sign2.bmp (0.5175, 0.116667)
BG_iceworld_tree3.bmp (0.6025, 0.415)
BG_christmas_tree02.bmp (0.20125, 0.558333)
BG_iceworld_tree3.bmp (0.15125, 0.281667)
BG_iceworld_tree1.bmp (0.3025, 0.158333)
BG_christmas_tree01.bmp (0.0525, 0.0183333)
BG_christmas_tree02.bmp (0.65, 0.075)
BG_christmas_tree01.bmp (0.4525, -0.0566667)
BG_iceworld_bush1.bmp (0.65125, 0.503333)
BG_iceworld_bush1.bmp (0.60875, 0.163333)
BG_iceworld_bush1.bmp (-0.005, 0.886667)
BG_iceworld_bush2.bmp (0.45875, 0.456667)
BG_iceworld_nest1.bmp (0.5275, 0.485)
BG_iceworld_tree2.bmp (0.3625, 0.508333)
BG_christmas_gift01.bmp (0.43625, 0.616667)
BG_christmas_gift02.bmp (0.6975, 0.66)
BG_christmas_tree01.bmp (0.5025, 0.685)
BG_iceworld_stump.bmp (0.85, 0.705)
BG_iceworld_tree1.bmp (0.8975, 0.54)
BG_iceworld_tree1.bmp (0.8025, 0.866667)
BG_iceworld_tree2.bmp (0.955, 0.841667)
BG_iceworld_tree1.bmp (0.95, 0.675)
BG_iceworld_bush2.bmp (0.9, 0.791667)
BG_iceworld_barr3.bmp (0.7325, 0.72)
BG_iceworld_barr3.bmp (0.64, 0.838333)
BG_iceworld_bush2.bmp (-0.05375, 0.59)
BG_iceworld_nest1.bmp (0.87875, 0.923333)
BG_iceworld_bush1.bmp (0.85375, 0.953333)
BG_iceworld_bush1.bmp (0.86, 0.503333)
BG_iceworld_bush2.bmp (0.95, 0.518333)
BG_iceworld_bush2.bmp (0.79625, 0.125)
BG_iceworld_bush1.bmp (0.8, 0.0416667)
BG_iceworld_tree1.bmp (0.90125, -0.123333)
BG_iceworld_woodpiles.bmp (0.73875, 0.165)
BG_iceworld_tree3.bmp (0.7075, -0.135)
BG_iceworld_nest2.bmp (0.725, 0.141667)
BG_iceworld_bush2.bmp (0.585, 0.136667)
BG_iceworld_snowman4.bmp (0.58125, -0.00666667)
BG_iceworld_stump.bmp (0.36, 0.0483333)
BG_iceworld_tree1.bmp (0.40625, -0.11)
BG_iceworld_bush1.bmp (0.25, -0.09)
BG_iceworld_bush1.bmp (0.32, -0.0366667)
BG_christmas_gift03.bmp (0.6625, 0.306667)
BG_christmas_gift04.bmp (0.15375, 0.488333)
BG_christmas_gift05.bmp (0.75375, 0.901667)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_sign2.bmp (0.5175, 0.918333)
BG_iceworld_snowman4.bmp (0.58125, 0.791667)
BG_iceworld_nest2.bmp (0.725, 0.916667)
BG_iceworld_tree3.bmp (0.7075, 0.633333)
BG_iceworld_tree1.bmp (0.3025, 0.958333)
BG_christmas_tree01.bmp (0.0525, 0.818333)
BG_christmas_tree02.bmp (0.65, 0.875)
BG_christmas_tree01.bmp (0.45125, 0.753333)
BG_iceworld_stump.bmp (0.36125, 0.848333)
BG_iceworld_bush1.bmp (0.60875, 0.963333)
BG_iceworld_bush1.bmp (0.32, 0.775)
BG_iceworld_bush1.bmp (0.25, 0.706667)
BG_iceworld_tree1.bmp (0.40625, 0.685)
BG_iceworld_bush2.bmp (0.79625, 0.925)
BG_iceworld_bush1.bmp (0.8, 0.841667)
BG_iceworld_tree1.bmp (0.90125, 0.676667)
BG_iceworld_tree3.bmp (0, 0.47)
BG_iceworld_tree1.bmp (0.31875, 0.54)
BG_iceworld_bush2.bmp (0.5025, 0.658333)
BG_iceworld_nest1.bmp (0.44375, 0.738333)
BG_iceworld_nest2.bmp (0.4975, 0.74)
BG_christmas_tree02.bmp (0.5575, 0.49)
BG_iceworld_bush2.bmp (0.675, 0.703333)
BG_iceworld_bush1.bmp (0.73875, 0.665)
BG_iceworld_tree2.bmp (0.8125, 0.628333)
BG_christmas_tree01.bmp (0.87125, 0.535)
BG_iceworld_woodpiles.bmp (0.73875, 0.965)
BG_iceworld_bush2.bmp (0.585, 0.936667)
BG_iceworld_nest1.bmp (0.58875, 0.405)
BG_iceworld_nest2.bmp (0.5925, 0.28)
BG_iceworld_nest2.bmp (0.69125, 0.411667)
BG_iceworld_nest1.bmp (0.68875, 0.271667)
BG_iceworld_bush2.bmp (0.1525, 0.251667)
BG_iceworld_bush1.bmp (0.15375, 0.165)
BG_iceworld_bush2.bmp (0.20125, 0.121667)
BG_iceworld_bush2.bmp (-0.03625, 0.585)
BG_christmas_tree01.bmp (0.255, -0.123333)
BG_christmas_tree02.bmp (0.55, -0.13)
BG_iceworld_bush1.bmp (0.47875, -0.03)
BG_iceworld_bush2.bmp (0.41875, -0.0183333)
BG_iceworld_snowman3.bmp (0.33125, -0.0366667)
BG_iceworld_bush1.bmp (0.65125, 0.0283333)
BG_iceworld_bush2.bmp (0.74125, 0.0666667)
BG_iceworld_stump.bmp (0.855, 0.105)
BG_iceworld_tree1.bmp (0.81375, -0.11)
BG_iceworld_tree2.bmp (0.90375, 0.103333)
BG_iceworld_tree3.bmp (0.9075, -0.0616667)
BG_iceworld_tree3.bmp (0.955, 0.0666667)
BG_iceworld_woodpiles.bmp (0.95625, 0.315)
BG_iceworld_bush2.bmp (0.95625, 0.386667)
BG_iceworld_woodpiles.bmp (0.22, 0.065)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_bush1.bmp (0.3625, 0.9)
BG_iceworld_bush1.bmp (0.03625, 0.79)
BG_iceworld_tree3.bmp (0.85125, 0.481667)
BG_iceworld_bush2.bmp (0.145, 0.79)
BG_iceworld_bush2.bmp (-0.05125, 0.925)
BG_iceworld_tent.bmp (0.33125, 0.925)
BG_iceworld_tree1.bmp (0.49875, 0.958333)
BG_iceworld_tree2.bmp (-0.04875, 0.911667)
BG_iceworld_tree2.bmp (0.30625, 0.925)
BG_christmas_tree01.bmp (0.44875, 0.755)
BG_christmas_tree01.bmp (0.9025, 0.818333)
BG_christmas_tree01.bmp (0.0025, 0.685)
BG_iceworld_sign3.bmp (0.47125, 0.931667)
BG_iceworld_bush2.bmp (0.8075, 0.586667)
BG_iceworld_nest2.bmp (0.8075, 0.695)
BG_iceworld_tree2.bmp (0.75375, 0.525)
BG_iceworld_bush1.bmp (0.70375, 0.503333)
BG_christmas_tree02.bmp (0.60125, 0.291667)
BG_christmas_tree02.bmp (0.4525, 0.0233333)
BG_christmas_tree01.bmp (0.2525, 0.216667)
BG_iceworld_sign2.bmp (0.44375, 0.313333)
BG_iceworld_tree3.bmp (0.55375, 0.215)
BG_iceworld_tree1.bmp (0.35, 0.156667)
BG_iceworld_bush2.bmp (0.345, 0.385)
BG_iceworld_bush1.bmp (0.455, 0.298333)
BG_iceworld_bush2.bmp (0.54625, 0.315)
BG_iceworld_bush2.bmp (0.44875, 0.25)
BG_iceworld_nest1.bmp (0.27375, 0.496667)
BG_iceworld_nest2.bmp (0.69875, 0.535)
BG_iceworld_tree1.bmp (0.105, 0.29)
BG_iceworld_stump.bmp (0.21875, 0.42)
BG_iceworld_bush1.bmp (0.1275, 0.433333)
BG_iceworld_bush2.bmp (0.50125, 0.12)
BG_iceworld_tree2.bmp (0.54875, 0.0416667)
BG_iceworld_tree3.bmp (0.50125, -0.118333)
BG_iceworld_bush1.bmp (0.45375, -0.04)
BG_iceworld_nest1.bmp (0.5775, 0.121667)
BG_iceworld_bush1.bmp (0.00875, 0.501667)
BG_iceworld_bush2.bmp (-0.0575, 0.606667)
BG_iceworld_woodpiles.bmp (-0.0275, 0.543333)
BG_iceworld_nest1.bmp (0.29, 0.08)
BG_iceworld_nest2.bmp (0.79, 0.296667)
BG_christmas_gift03.bmp (0.75375, 0.235)
BG_christmas_gift09.bmp (0.78875, 0.28)
BG_christmas_gift06.bmp (0.26, 0.536667)
BG_christmas_gift03.bmp (0.35375, 0.636667)
BG_christmas_gift02.bmp (0.6075, 0.711667)
BG_christmas_gift04.bmp (0.41875, 0.366667)
BG_christmas_gift05.bmp (0.7475, 0.585)
BG_christmas_gift07.bmp (0.5825, 0.461667)
BG_iceworld_puddle1.bmp (0.14125, 0.15)
BG_iceworld_puddle1.bmp (0.39125, 0.75)
BG_iceworld_puddle1.bmp (0.7925, 0.35)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_sign3.bmp (0.44, 0.431667)
BG_iceworld_bush1.bmp (0.885, 0.79)
BG_christmas_tree02.bmp (0.35125, 0.491667)
BG_iceworld_tree2.bmp (0.75125, 0.523333)
BG_iceworld_bush2.bmp (0.79875, 0.925)
BG_iceworld_tree1.bmp (0.655, 0.356667)
BG_iceworld_tree2.bmp (0.7575, 0.438333)
BG_iceworld_tree2.bmp (0.80125, 0.911667)
BG_iceworld_bush1.bmp (0.56125, 0.436667)
BG_iceworld_bush2.bmp (0.41, 0.455)
BG_christmas_tree01.bmp (0.47, 0.288333)
BG_christmas_tree01.bmp (0.85375, 0.685)
BG_iceworld_tree3.bmp (0.30625, 0.213333)
BG_iceworld_stump.bmp (0.4275, 0.375)
BG_iceworld_bush2.bmp (0.4575, 0.39)
BG_iceworld_igloo1.bmp (-0.05375, 0.871667)
BG_iceworld_snowman6.bmp (0.2175, 0.266667)
BG_iceworld_snowman7.bmp (0.26625, 0.258333)
BG_iceworld_bush2.bmp (0.1475, 0.925)
BG_christmas_tree01.bmp (0.05, 0.685)
BG_iceworld_bush1.bmp (-0.0325, 0.808333)
BG_iceworld_bush1.bmp (0.1625, 0.236667)
BG_iceworld_nest2.bmp (0.31, 0.441667)
BG_christmas_tree02.bmp (0.09875, 0.025)
BG_iceworld_bush1.bmp (0.03625, 0.163333)
BG_iceworld_bush2.bmp (-0.01, 0.203333)
BG_iceworld_stump.bmp (0.0325, 0.113333)
BG_iceworld_tree1.bmp (0.00125, -0.108333)
BG_iceworld_nest1.bmp (0.175, 0.151667)
BG_iceworld_tree1.bmp (0.9525, 0.283333)
BG_iceworld_bush2.bmp (0.09625, 0.095)
BG_iceworld_bush2.bmp (-0.0175, -0.0166667)
BG_iceworld_tree4.bmp (0.0025, 0.13)
BG_iceworld_tree3.bmp (0.6025, -0.14)
BG_iceworld_nest2.bmp (0.6775, 0.105)
BG_iceworld_bush1.bmp (0.55625, -0.0366667)
BG_iceworld_bush2.bmp (0.6525, -0.015)
BG_iceworld_bush1.bmp (0.8575, 0.498333)
BG_iceworld_bush2.bmp (0.78375, 0.608333)
BG_iceworld_woodpiles.bmp (0.82, 0.541667)
BG_iceworld_bush1.bmp (0.68125, -0.09)
BG_iceworld_nest1.bmp (0.63625, 0.286667)
BG_christmas_gift03.bmp (0.4025, 0.235)
BG_iceworld_nest2.bmp (0.19125, 0.636667)
BG_christmas_gift11.bmp (0.1575, 0.568333)
BG_christmas_gift02.bmp (0.7075, 0.841667)
BG_iceworld_puddle1.bmp (0.29125, 0.816667)
BG_christmas_gift06.bmp (0.6175, 0.39)
BG_christmas_gift07.bmp (0.60875, 0.353333)
BG_christmas_gift09.bmp (0.64125, 0.333333)
BG_christmas_gift10.bmp (0.75, 0.576667)
BG_christmas_gift11.bmp (0.64, 0.53)
BG_christmas_rudolph02.bmp (0.225, 0.645)
BG_iceworld_puddle1.bmp (0.59125, 0.216667)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_bush2.bmp (0.755, 0.861667)
BG_iceworld_tree1.bmp (0.70375, 0.766667)
BG_iceworld_nest2.bmp (0.80375, 0.225)
BG_iceworld_bush2.bmp (0.76, 0.113333)
BG_iceworld_nest1.bmp (0.70625, 0.0916667)
BG_iceworld_nest2.bmp (0.7525, 0.085)
BG_iceworld_tree3.bmp (0.70125, -0.203333)
BG_iceworld_igloo2.bmp (0.5625, 0.448333)
BG_iceworld_igloo2.bmp (0.3625, 0.715)
BG_iceworld_igloo2.bmp (0.0625, 0.648333)
BG_iceworld_igloo2.bmp (0.1125, 0.315)
BG_iceworld_igloo2.bmp (0.2625, 0.0483333)
BG_iceworld_igloo2.bmp (0.5625, 0.181667)
BG_iceworld_mailbox.bmp (0.56, 0.525)
BG_iceworld_mailbox.bmp (0.155, 0.245)
BG_iceworld_igloo1.bmp (0.7975, 0.871667)
BG_iceworld_mailbox.bmp (0.0375, 0.668333)
BG_iceworld_mailbox.bmp (0.4, 0.791667)
BG_iceworld_mailbox.bmp (0.53625, 0.205)
BG_christmas_tree01.bmp (0.9, 0.685)
BG_iceworld_bush1.bmp (0.8175, 0.808333)
BG_iceworld_mailbox.bmp (0.25125, 0.126667)
BG_christmas_tree01.bmp (0.69875, 0.385)
BG_christmas_tree02.bmp (0.94875, 0.025)
BG_iceworld_bush1.bmp (0.88625, 0.163333)
BG_iceworld_bush2.bmp (0.85, 0.206667)
BG_iceworld_stump.bmp (0.88125, 0.113333)
BG_iceworld_tree1.bmp (0.85375, -0.108333)
BG_christmas_tree02.bmp (0.2, 0.59)
BG_christmas_tree02.bmp (0.395, -0.00833333)
BG_iceworld_bush2.bmp (0.95125, 0.095)
BG_iceworld_bush2.bmp (0.85375, -0.0166667)
BG_iceworld_tree4.bmp (0.85375, 0.13)
BG_iceworld_tree3.bmp (0.24875, 0.246667)
BG_iceworld_tree1.bmp (0.70375, 0.123333)
BG_iceworld_tree3.bmp (0.50625, 0.646667)
BG_iceworld_bush2.bmp (0.5625, 0.305)
BG_iceworld_bush1.bmp (0.56, 0.553333)
BG_iceworld_nest2.bmp (0.1075, 0.495)
BG_iceworld_refrigerator.bmp (0.0525, 0.741667)
BG_iceworld_tree2.bmp (0.35375, 0.773333)
BG_iceworld_bush2.bmp (0.705, 0.44)
BG_iceworld_bush2.bmp (0.26, 0.306667)
BG_iceworld_bush2.bmp (0.5075, 0.705)
BG_iceworld_nest1.bmp (0.2375, 0.666667)
BG_iceworld_snowballs.bmp (0.425, 0.0533333)
-------------LOADED LEVEL iceworld-------------
BG_iceworld_bush2.bmp (-0.04625, 0.255)
BG_iceworld_bush1.bmp (-0.0375, 0.298333)
BG_iceworld_bush2.bmp (0.00125, 0.656667)
BG_iceworld_bush1.bmp (-0.1, 0.768333)
BG_christmas_gift01.bmp (-0.02125, 0.303333)
BG_christmas_gift04.bmp (-0.00375, 0.421667)
BG_christmas_gift06.bmp (-0.0425, 0.873333)
BG_christmas_tree01.bmp (-0.0475, 0.55)
BG_christmas_tree02.bmp (-0.0075, 0.223333)
BG_christmas_tree01.bmp (-0.0975, 0.0166667)
BG_iceworld_sign4.bmp (-0.06625, 0.211667)
BG_iceworld_sign2.bmp (0.47, 0.43)
BG_iceworld_igloo1.bmp (0.68625, 0.638333)
BG_iceworld_tree3.bmp (0.08125, 0.861667)
BG_iceworld_tree3.bmp (0.5525, 0.748333)
BG_iceworld_tree1.bmp (0.50375, 0.825)
BG_iceworld_bush2.bmp (0.65875, 0.79)
BG_iceworld_bush1.bmp (0.60875, 0.836667)
BG_iceworld_bush1.bmp (0.91125, 0.836667)
BG_iceworld_canoe.bmp (0.91, 0.921667)
BG_iceworld_clothesline.bmp (0.91875, 0.706667)
BG_iceworld_barr1.bmp (0.8525, 0.64)
BG_christmas_tree01.bmp (0.9, 0.495)
BG_iceworld_nest1.bmp (0.605, 0.758333)
BG_iceworld_nest2.bmp (0.62875, 0.735)
BG_iceworld_barr4.bmp (0.56125, -0.0883333)
BG_iceworld_barr4.bmp (0.6425, 0.0116667)
BG_iceworld_barr4.bmp (0.72, 0.113333)
BG_iceworld_barr4.bmp (0.79875, 0.213333)
BG_iceworld_barr4.bmp (0.87625, 0.316667)
BG_iceworld_barr4.bmp (0.95375, 0.425)
BG_iceworld_igloo2.bmp (0.85875, 0.158333)
BG_iceworld_igloo1.bmp (0.8125, -0.103333)
BG_iceworld_bush2.bmp (0.87375, 0.0666667)
BG_iceworld_mailbox.bmp (0.8375, 0.00333333)
BG_iceworld_snowman4.bmp (0.75125, 0.00333333)
BG_christmas_tree01.bmp (0.7225, -0.155)
BG_iceworld_bush1.bmp (0.45375, 0.42)
BG_iceworld_nest1.bmp (0.40625, 0.425)
BG_iceworld_tree1.bmp (0.435, 0.225)
BG_iceworld_tree2.bmp (0.50375, 0.241667)
BG_iceworld_bush2.bmp (0.54375, 0.388333)
BG_iceworld_bush1.bmp (0.3525, -0.0416667)
BG_christmas_tree02.bmp (0.3025, -0.115)
